Kms_Driven,new_Selling_Price,new_Present_Price,Car_Age,Fuel_Type_Diesel,Fuel_Type_Petrol,Transmission_Manual
27000,335000.0,559000.0,8,0,1,1
43000,475000.0,953999.9999999999,9,1,0,1
6900,725000.0,985000.0,5,0,1,1
5200,285000.0,415000.00000000006,11,0,1,1
42450,459999.99999999994,687000.0,8,1,0,1
2071,925000.0,983000.0,4,1,0,1
18796,675000.0,811999.9999999999,7,0,1,1
33429,650000.0,861000.0,7,1,0,1
20273,875000.0,889000.0,6,1,0,1
42367,745000.0,892000.0,7,1,0,1
2135,285000.0,360000.0,5,0,1,1
51000,685000.0,1038000.0000000001,7,1,0,1
15000,750000.0,994000.0,7,0,1,0
26000,610000.0,771000.0,7,0,1,1
77427,225000.0,721000.0,13,0,1,1
43000,775000.0,1079000.0,6,1,0,1
41678,725000.0,1079000.0,7,1,0,1
43000,775000.0,1079000.0,6,1,0,1
35500,325000.0,509000.0,7,0,0,1
41442,265000.0,798000.0,12,0,1,1
25000,285000.0,395000.0,6,0,1,1
2400,490000.00000000006,571000.0,5,0,1,1
50000,440000.00000000006,801000.0,11,0,1,0
45280,250000.0,346000.0,8,0,1,1
56879,290000.0,441000.0,9,0,1,1
20000,300000.0,499000.0,11,0,1,1
55138,415000.00000000006,587000.0,9,0,1,1
16200,600000.0,649000.0,5,0,1,1
44542,195000.0,395000.0,12,0,1,1
45000,745000.0,1038000.0000000001,7,1,0,1
51439,310000.0,598000.0,10,1,0,1
54200,235000.0,488999.99999999994,11,0,1,1
39000,495000.0,749000.0,8,1,0,1
45000,600000.0,994999.9999999999,8,1,0,1
45000,550000.0,806000.0,8,1,0,1
49998,295000.0,774000.0,11,0,0,1
48767,465000.00000000006,720000.0,7,0,1,1
127000,35000.0,227999.99999999997,19,0,1,1
10079,300000.0,376000.0,6,0,1,1
62000,225000.0,798000.0,19,0,1,1
24524,585000.0,787000.0,6,0,1,0
46706,254999.99999999997,398000.0,8,0,1,1
58000,195000.0,715000.0,14,0,1,1
45780,550000.0,806000.0,8,1,0,1
50000,125000.0,269000.0,10,0,1,1
15000,750000.0,1204000.0,8,0,1,0
64532,265000.0,488999.99999999994,9,0,1,1
65000,105000.0,415000.00000000006,16,0,1,1
25870,580000.0,771000.0,7,0,1,1
37000,775000.0,928999.9999999999,5,0,1,0
104707,1490000.0,3061000.0,10,1,0,0
40000,2300000.0,3061000.0,7,1,0,0
15000,1800000.0,1977000.0,5,1,0,0
135000,1600000.0,3061000.0,9,1,0,0
90000,275000.0,1021000.0000000001,17,0,1,1
70000,360000.0,1504000.0,13,0,1,0
40534,450000.0,727000.0,7,0,1,1
50000,475000.0,1854000.0,12,0,1,1
39485,409999.99999999994,680000.0,8,0,1,1
41000,1998999.9999999998,3596000.0,8,1,0,0
40001,695000.0,1861000.0,9,0,1,1
40588,450000.0,770000.0,7,0,1,1
78000,1875000.0,3596000.0,8,1,0,0
47000,2350000.0,3596000.0,7,1,0,0
6000,3300000.0,3622999.9999999995,5,1,0,0
45000,475000.0,695000.0,8,1,0,1
11000,1975000.0,2315000.0,5,0,1,0
59000,925000.0,2045000.0,12,1,0,1
88000,434999.99999999994,1374000.0,11,0,1,1
12000,1425000.0,2091000.0,6,0,1,1
71000,395000.0,676000.0,8,1,0,1
45000,450000.0,1248000.0,11,1,0,1
56001,745000.0,1861000.0,9,0,1,1
43000,265000.0,571000.0,11,0,1,1
83000,490000.00000000006,893000.0,8,1,0,1
36000,395000.0,680000.0,7,0,1,1
72000,550000.0,1468000.0,9,0,1,1
135154,150000.0,1235000.0,18,0,1,0
80000,525000.0,2283000.0,12,0,1,0
89000,1450000.0,3061000.0,10,1,0,0
23000,1473000.0,1489000.0,6,1,0,1
40000,475000.0,785000.0,7,1,0,1
15000,2300000.0,2539000.0,5,1,0,0
38000,1250000.0,1346000.0,7,1,0,1
197176,349000.0,1346000.0,17,1,0,1
142000,250000.0,2373000.0,16,0,1,0
78000,3500000.0,9260000.0,12,1,0,1
56000,590000.0,1374000.0,10,0,1,1
47000,345000.0,605000.0,9,0,1,1
40000,475000.0,676000.0,8,0,1,1
62000,380000.0,1861000.0,13,0,1,1
58242,1125000.0,1609000.0,8,1,0,1
75000,351000.0,1370000.0,17,0,1,1
40000,2300000.0,3061000.0,7,1,0,0
89000,400000.0,2278000.0,14,0,1,0
72000,585000.0,1861000.0,10,0,1,1
29000,2075000.0,2539000.0,6,1,0,0
8700,1700000.0,1864000.0,5,0,1,1
45000,705000.0,1861000.0,9,0,1,1
50024,965000.0,2045000.0,12,1,0,1
58000,325000.0,679000.0,12,1,0,1
28200,440000.00000000006,570000.0,7,0,1,1
53460,295000.0,459999.99999999994,11,0,1,1
28282,275000.0,443000.0,7,0,1,1
3493,525000.0,570000.0,6,0,1,1
12479,575000.0,713000.0,5,0,1,1
34797,515000.00000000006,570000.0,7,0,1,0
3435,790000.0,810000.0,5,0,1,1
21125,484999.99999999994,570000.0,7,1,0,1
35775,310000.0,459999.99999999994,10,0,1,1
43535,1175000.0,1479000.0,7,1,0,1
22671,1125000.0,1360000.0,6,0,1,1
31604,290000.0,679000.0,11,0,1,1
20114,525000.0,570000.0,5,0,1,1
36100,450000.0,940000.0,10,0,1,1
12500,290000.0,443000.0,6,0,1,1
15000,315000.0,443000.0,6,0,1,1
45078,645000.0,940000.0,8,0,1,1
36000,450000.0,940000.0,10,0,1,1
38488,350000.0,443000.0,5,0,1,1
32000,450000.0,679000.0,9,0,1,0
77632,600000.0,760000.0,8,1,0,1
61381,825000.0,940000.0,7,1,0,1
36198,511000.00000000006,940000.0,9,0,1,0
22517,270000.0,459999.99999999994,11,0,1,1
24678,525000.0,570000.0,7,0,1,1
57000,254999.99999999997,443000.0,11,0,1,1
60000,495000.0,940000.0,10,1,0,1
52132,310000.0,679000.0,10,1,0,1
45000,615000.0,940000.0,9,1,0,1
15001,925000.0,940000.0,5,0,1,1
12900,1145000.0,1479000.0,7,0,1,0
53000,390000.0,570000.0,9,1,0,1
4492,550000.0,570000.0,7,0,1,1
15141,910000.0,940000.0,5,0,1,1
11849,310000.0,443000.0,6,0,1,1
68000,1125000.0,1360000.0,7,1,0,1
60241,480000.0,940000.0,9,0,1,1
23709,200000.0,443000.0,10,0,1,1
32322,535000.0,940000.0,10,1,0,1
35866,475000.0,713000.0,7,0,1,1
34000,440000.00000000006,713000.0,8,0,1,1
7000,625000.0,760000.0,6,0,1,1
49000,595000.0,940000.0,9,1,0,1
71000,520000.0,940000.0,10,1,0,1
35000,375000.0,679000.0,10,0,1,1
36000,595000.0,940000.0,7,0,1,1
30000,400000.0,459999.99999999994,9,0,1,1
17000,525000.0,760000.0,6,0,1,1
35934,1290000.0,1360000.0,6,1,0,1
56701,500000.0,990000.0,9,0,1,1
31427,540000.0,682000.0,7,0,1,0
48000,720000.0,990000.0,8,1,0,1
54242,525000.0,990000.0,9,0,1,1
53675,300000.0,535000.0,10,0,1,1
49562,1025000.0,1360000.0,6,0,1,1
40324,850000.0,1360000.0,7,0,1,1
25000,840000.0,1360000.0,7,0,1,1
36054,390000.0,700000.0,8,0,1,1
29223,915000.0,1360000.0,6,0,1,1
5600,550000.0,597000.0,6,0,1,1
40023,400000.0,580000.0,7,0,1,1
16002,660000.0,770000.0,6,0,1,1
40026,400000.0,700000.0,7,0,1,1
21200,650000.0,869999.9999999999,5,0,1,1
35000,365000.0,700000.0,8,0,1,1
19434,835000.0,940000.0,6,1,0,1
19000,480000.0,580000.0,5,0,1,1
18828,670000.0,1000000.0,7,0,1,1
69341,409999.99999999994,1000000.0,11,0,1,1
69562,300000.0,1000000.0,13,0,1,1
27600,750000.0,1000000.0,7,0,1,1
61203,225000.0,750000.0,12,0,1,1
16500,530000.0,680000.0,8,0,1,1
30753,1090000.0,1360000.0,6,0,1,0
24800,865000.0,1360000.0,7,0,1,1
21780,969999.9999999999,1360000.0,7,0,1,1
4000,600000.0,840000.0,6,0,1,1
40126,625000.0,1360000.0,8,0,1,1
14465,525000.0,590000.0,7,0,1,1
50456,210000.0,760000.0,16,0,1,1
63000,825000.0,1400000.0,8,1,0,1
9010,899000.0,1180000.0,6,0,1,1
9800,350000.0,590000.0,9,0,1,1
15059,740000.0,850000.0,6,0,1,0
28569,565000.0,790000.0,6,0,1,1
44000,575000.0,750000.0,7,0,1,0
34000,840000.0,1360000.0,7,0,1,1
10980,1011000.0,1360000.0,6,0,1,1
19000,450000.0,640000.0,8,0,1,1
31427,540000.0,610000.0,7,0,1,1
12000,640000.0,840000.0,6,0,1,1
38000,325000.0,990000.0,12,0,1,1
33019,375000.0,680000.0,8,0,1,1
60076,855000.0000000001,1309000.0,7,1,0,1
33988,950000.0,1160000.0,6,1,0,1
60000,400000.0,590000.0,7,0,1,1
87934,335000.0,1100000.0,13,0,1,1
9000,1150000.0,1250000.0,5,1,0,1
5464,530000.0,590000.0,6,0,1,1
